id,tweet_text,labeled_brand_or_product,detected_emotion,sentiment,brand,tweet_char_count
0,".@wesley83 I have a 3G iPhone. After 3 hrs tweeting at #RISE_Austin, it was dead!  I need to upgrade. Plugin stations at #SXSW.",iPhone,Negative emotion,Negative,Apple,127
3,@sxsw I hope this year's festival isn't as crashy as this year's iPhone app. #sxsw,iPad or iPhone App,Negative emotion,Negative,Apple,82
17,I just noticed DST is coming this weekend. How many iPhone users will be an hour late at SXSW come Sunday morning? #SXSW #iPhone,iPhone,Negative emotion,Negative,Apple,128
38,@mention  - False Alarm: Google Circles Not Coming Now���and Probably Not Ever? - {link} #Google #Circles #Social #SXSW,Google,Negative emotion,Negative,Google,119
62,Again? RT @mention Line at the Apple store is insane.. #sxsw,UNKNOWN,Negative emotion,Negative,Apple,60
65,attending @mention iPad design headaches #sxsw {link},iPad,Negative emotion,Negative,Apple,53
66,"Boooo! RT @mention Flipboard is developing an iPhone version, not Android, says @mention #sxsw",UNKNOWN,Negative emotion,Negative,BOTH,94
90,What !?!? @mention  #SXSW does not provide iPhone chargers?!?  I've changed my mind about going next year!,iPhone,Negative emotion,Negative,Apple,106
101,Know that &quot;dataviz&quot; translates to &quot;satanic&quot; on an iPhone. I'm just sayin'. #sxsw,UNKNOWN,Negative emotion,Negative,Apple,100
163,"Seriously #sxsw? Did you do any testing on the mobile apps? Constant iPad crashes causing lost schedules, and no sync for WP7.",iPad or iPhone App,Negative emotion,Negative,Apple,126
165,ipad2 and #sxsw...a conflagration of doofusness.  {link},iPad,Negative emotion,Negative,Apple,56
173,"You spent $1,000+ to come to SXSW. 

You've already used iPad 1. 

The wait is a couple city blocks. 

Why? #ipad2 #SXSW {link}",iPad,Negative emotion,Negative,Apple,127
182,"I'm up to 2 iPad 2s seen in the wild. Both people say it is fast, but the still pics are terrible. #sxsw",iPad,Negative emotion,Negative,Apple,104
224,"If iPhone alarms botch the timechange, how many #SXSW'ers freak? Late to flights, missed panels, behind on bloody marys...",iPhone,Negative emotion,Negative,Apple,122
227,I meant I also wish I  at #SXSW #dyac stupid iPhone!,iPhone,Negative emotion,Negative,Apple,52
252,"Found the app kyping my iPhone's geolocation &amp; not releasing when in background. Need a patch, @mention #batterykiller #SXSW",iPad or iPhone App,Negative emotion,Negative,Apple,128
259,Of course Apple built a temp store in Austin. It's Texas. They understand the concept of corralling cattle #SXSW #PickMeUpAniPad2,Apple,Negative emotion,Negative,Apple,129
268,���@mention Apple is opening up a temporary store in downtown Austin for #SXSW and the iPad 2 launch&quot; oh YAY more traffic.,Apple,Negative emotion,Negative,Apple,127
280,&quot;The Apple store at the mall on Sunday is 10x as crowded as this. This line is fake. I just need a fucking dongle.&quot; Genius let me in. #sxsw,Apple,Negative emotion,Negative,Apple,149
293,iPad news apps 'so last year' at #SXSW {link},iPad or iPhone App,Negative emotion,Negative,Apple,45
313,Overheard at #sxsw interactive: &quot;Arg! I hate the iphone! I want my blackberry back&quot; #shocked,iPhone,Negative emotion,Negative,Apple,102
315,���@mention at #sxsw: &quot;apple comes up with cool technology no one's ever heard of because they don't go to conferences&quot;�۝,Apple,Negative emotion,Negative,Apple,131
324,overheard at MDW (and I'll second it) &quot;halfway through my iPhone battery already and I haven't even boarded the plane to #sxsw&quot; #amateurhour,iPhone,Negative emotion,Negative,Apple,150
339,they took away the lego pit but replaced it with a recharging station ;) #sxsw and i might check prices for an iphone - crap samsung android,Android,Negative emotion,Negative,Google,140
341,".@mention Bad Apple: shows up late, Qs the process, poo-poos ideas, leaves early. Can even be &quot;I'm too creative&quot; or busy #gamestorming #sxsw",Apple,Negative emotion,Negative,Apple,150
343,Trying to balance the power of power needs on iPhone vs iPad at #sxsw. This 3G iPad sucks it out quick. Might have go airplane mode.,iPad,Negative emotion,Negative,Apple,132
346,My iPhone battery can't keep up with my tweets! Thanks Apple.  #SXSW  #precommerce,iPhone,Negative emotion,Negative,Apple,82
356,���@mention Best thing I've heard this weekend at #SXSW &quot;I gave my iPad 2 money to #Japan relief. I don't need an iPad 2.&quot;  @mention,iPad,Negative emotion,Negative,Apple,142
362,Google vs Bing on #bettersearch. Bing has a shot at success w/ structured search.  Potentially higher margin CPA model vs #Google. #SXSW,Google,Negative emotion,Negative,Google,136
394,"iPad 2 is coming out at #SXSW, guess Apple's pretty desperate to give it attention.",Apple,Negative emotion,Negative,Apple,83
406,Shipments daily - follow @mention #AppleATXdt 4 updates RT @mention Pop-up Apple Store seems to be out of pop-up iPad2s. #SXSW,UNKNOWN,Negative emotion,Negative,Apple,126
410,IPhone is dead. Find me on the secret batphone #sxsw.,iPhone,Negative emotion,Negative,Apple,53
431,Why Barry Diller thinks iPad only content is nuts @mention #SXSW @mention {link} @mention,iPad,Negative emotion,Negative,Apple,89
434,In Japan: Docomo introduced mobile apps six years before Apple came out with app store. #jpmobilesummit #sxsw,Apple,Negative emotion,Negative,Apple,109
445,Jeez guys dunno about an Apple pop-up over a Gold's Gym. Do u realize how un-Jobs-aesthetic that is? #SXSW #Apple,Apple,Negative emotion,Negative,Apple,113
485,I need to find a better #SXSW stream to follow. The inane iPad 2 tweets are surely not what SouthBy is about,iPad,Negative emotion,Negative,Apple,108
526,"Austin is getting full, and #SXSW is underway.  I can tell because my iPhone is an intermittent brick. #crowded",iPhone,Negative emotion,Negative,Apple,111
551,Length of Google penalty based on severity of breach of webmaster guidelines. i.e.white text on white bgr might get 30 day pen. #sxsw #qagb,UNKNOWN,Negative emotion,Negative,Google,139
557,"���@mention Google to Launch Major New Social Network Called Circles, Possibly Today {link} #sxsw�۝ 
It'll never beat myspace.",Other Google product or service,Negative emotion,Negative,Google,126
607,Hey #SXSW how bout donating all this $ your spending on the new #iPad to Japan. Do you REALLY need that thing?,iPad,Negative emotion,Negative,Apple,110
615,".@mention I have a 3G iPhone. After 3 hrs tweeting at #RISE_Austin, it was dead!  I need to upgrade. Plugin stations at #SXSW.",iPhone,Negative emotion,Negative,Apple,126
616,.@mention I have a feeling #SXSW will be the worst place to try &amp; get an iPad 2- everyone there will be trying to get one. #techiesunite,iPad,Negative emotion,Negative,Apple,140
626,"I thought I would use my iPad a lot during #SXSW, but I haven't even touched it once.  Hmmzies.",iPad,Negative emotion,Negative,Apple,95
656,"google is interested in location based tech for indoor venues - businesses, convention centers etc.  Tech needs to improve first.  #sxsw",Google,Negative emotion,Negative,Google,136
670,the first iPad didn't even exist here last year and I already feel like I'm pulling out an antique everytime I use my iPad #sxsw #ipad2,iPad,Negative emotion,Negative,Apple,135
675,"shoot, my ipad will not display any search results :( will have to go through questions later #osmpw #sxsw",iPad,Negative emotion,Negative,Apple,106
678,The #SXSW iPhone app is mocking me. Like I have the money to be there - COME ON.,iPad or iPhone App,Negative emotion,Negative,Apple,80
679,The #SXSW iPhone app is one of the worst I've had to use in a very long time.,iPad or iPhone App,Negative emotion,Negative,Apple,77
686,Disliking iPhone twitter auto shortening links for me. #sxsw,iPad or iPhone App,Negative emotion,Negative,Apple,60
692,my iPhone is overheating. why are there so many british sounding people in texas? #SXSW,iPhone,Negative emotion,Negative,Apple,87
699,My iPhone is wilting under the stress of being at #sxsw.,iPhone,Negative emotion,Negative,Apple,56
718,"more that just location, PixieEngine! RT @mention Google says the future is location, location, location: {link} #SXSW #CNN",Google,Negative emotion,Negative,Google,123
724,"iPhone, I know this #SXSW week will be tough on your already-dwindling battery, but so help me Jeebus if you keep correcting my curse words.",iPhone,Negative emotion,Negative,Apple,140
734,"Google to Launch Major New Social Network Called Circles (Updated) {link} *Not launched at #SXSW, but soon. Should I care?",Other Google product or service,Negative emotion,Negative,Google,122
797,"Google to launch product! Wait, no launch, but product exists.  Wait, product does not exist! #sxsw {link}",Google,Negative emotion,Negative,Google,106
811,"God, it's like being at #sxsw - have iMac, MacBook, iPhone and BlackBerry all staring at me. Enough! Time to read a book - remember those?",iPhone,Negative emotion,Negative,Apple,138
813,"ha, seems like it --&gt; ���@mention The only news at SXSWi was Apple's temporary iPad store? #sxsw #wth?�۝",Apple,Negative emotion,Negative,Apple,107
878,compiling my #sxsw list in one google doc is taking a lot longer than i thought... so many parties. so many good musicians.,Other Google product or service,Negative emotion,Negative,Google,123
879,Day 1 and my charger kicked the bucket. Where the heck is the Apple store that's within walking distance? #sxsw,Apple,Negative emotion,Negative,Apple,111
882,"With just my iPhone and iPad on me, I feel very unequipped compared to everyone else. Dang! #sxsw",iPhone,Negative emotion,Negative,Apple,97
886,"Hm? Do we need another 1? RT @mention Google to Launch Major New Social Network Called Circles, Possibly Today {link} #sxsw",UNKNOWN,Negative emotion,Negative,Google,123
904,"Google is not launching anything during #sxsw, just partying {link} #circles",UNKNOWN,Negative emotion,Negative,Google,76
912,&quot;All of #SXSW is nothing but a teeming sea of iPhone addicts too busy Twittering to ever engage with one anoth��_ (cont) {link},iPhone,Negative emotion,Negative,Apple,132
913,Not a fan of a new #sxsw trend - audience sharing opinions via holding up an iPad. Not here to listen to you. #annoying,iPad,Negative emotion,Negative,Apple,119
926,Tomlinson of TX Observer says Apple subscription data holding is biggest impediment to success. #newsapps #sxsw,Apple,Negative emotion,Negative,Apple,111
949,@mention  packing a point by showing iphone fragmentation  #SXSW,iPhone,Negative emotion,Negative,Apple,64
967,I left my pocket guide at the hotel. I don't know how I'm going to cope. What does that say about the usability of iPad/iPhone app? #SXSW,iPad or iPhone App,Negative emotion,Negative,Apple,137
985,.@mention Problem with Google Living Stories was the process of creating content didn't change - was just an interface. #hacknews #SXSW,Other Google product or service,Negative emotion,Negative,Google,135
994,BRILLIANT READ: Attention Marketers and Media Professionals: the iPad won't save you by @mention  {link} #usguys #SxSW,UNKNOWN,Negative emotion,Negative,Apple,118
1014,"L.A.M.E.  RT @mention &quot;...by the law of averages, better than Buzz&quot; RT @mention &quot;Google Circles will be ______ &quot;  #sxsw",Other Google product or service,Negative emotion,Negative,Google,139
1021,New #SXSW rule: no more ooing and ahing over your new iPad. We get it. Its not a big deal. Everybody has one now... :-),iPad,Negative emotion,Negative,Apple,119
1029,My iPhone says it can't connect to the Internet even though #sxsw wifi works great on my computer. Any suggestions?,UNKNOWN,Negative emotion,Negative,Apple,115
1051,Q: Why do social sites like Delicious often have better results than Google or Bing? #qagb #sxsw,Google,Negative emotion,Negative,Google,96
1081,"Just read that #apple will be at #SXSW selling iPad 2 on release day. Good lord, the vortex of smugness that day may be unbearable.",Apple,Negative emotion,Negative,Apple,131
1099,���@mention The 10 most dangerous IPhone apps. #sxsw {link},iPad or iPhone App,Negative emotion,Negative,Apple,59
1134,"So I went the whole day w/out my laptop &amp; just used my iPad 1. Things I missed: FTP, cloudapp, fast typing, &amp; skype. #iPad #sxsw",iPad,Negative emotion,Negative,Apple,136
1137,You think there would be a #sxsw app for blackberry. Just when I gave iPhone the finger! Guess I'll have to carry around an ipad. LAME,iPhone,Negative emotion,Negative,Apple,134
1147,People in this Apple store do not...smell great. #sxsw #hereforwork #nottheipad2,Apple,Negative emotion,Negative,Apple,80
1165,Thank you to @mention for letting me test drive a car to the Apple store. Now lets hope that they can fix my phone!! #sxsw,Apple,Negative emotion,Negative,Apple,122
1205,"So we get to see google fail at social on another day RT @mention Okay, no Google Circles debuting at #sxsw today",Google,Negative emotion,Negative,Google,113
1232,Do i know u? Why u selling to me! Weve never talked. I now Hate your product! RT @mention check out Heyo 4 iPhone #SXSW #SXSWi,iPhone,Negative emotion,Negative,Apple,126
1237,Apple pop up store... line is ridic. #sxsw  {link},Apple,Negative emotion,Negative,Apple,50
1238,Trying to update software (4.0) on iPhone to download #sxsw app. But so far no luck - wonder if it's because phone is from Mexico.,UNKNOWN,Negative emotion,Negative,Apple,130
1239,Def could use an iPad for  #SXSW today. Tweeting via iPhone sorta pretty much sux.,iPhone,Negative emotion,Negative,Apple,82
1252,Dense una vuelta por #socialfuel #sxsw para ver la gran diferencia..RT @mention &quot;The revolution will be clumsily translated by Google.&quot;,Google,Negative emotion,Negative,Google,145
1260,��� Why Are We Better Than #Google? ��_ {link} ��_ #edchat #musedchat #sxsw #sxswi #classical #newTwitter,UNKNOWN,Negative emotion,Negative,Google,105
1273,"if #Apple weren't so cocky, perhaps a separate ipad2 store at #SXSW would have been a good idea. guess they don't need the extra marketing;)",Apple,Negative emotion,Negative,Apple,140
1289,Disgusted with my iPhone's battery life. Already down to 11% at 3:30 pm while my blackberry is going strong. #Sxsw,iPhone,Negative emotion,Negative,Apple,114
1300,"Just when you thought &quot;social&quot; couldn't get more overblown at #sxsw, Google may be announcing &quot;Circles&quot; today: {link}",Other Google product or service,Negative emotion,Negative,Google,137
1309,@mention - #Apple is the classiest fascist company in America. Really elegant. #sxsw #rji,Apple,Negative emotion,Negative,Apple,89
1339,"Lost iPad, corrupted iPhone, and crazy hotels. Good times. #SXSW @mention AUS Austin-Bergstrom {link}",iPhone,Negative emotion,Negative,Apple,101
1342,"At midday, iPhone at mid-battery. This outlet, blocked by an immobile booth, serves no purpose but to taunt me. #SXSW {link}",iPhone,Negative emotion,Negative,Apple,124
1378,SXSW 2011: Novelty of iPad news apps fades fast among digital delegates {link} via @mention #SXSW XIPAD,iPad or iPhone App,Negative emotion,Negative,Apple,103
1402,So true!!! RT @mention 'Google lost its way by caring too much for the business vs. the users' - @mention #psych #sxsw,Google,Negative emotion,Negative,Google,118
1422,SHITE APP. :( RT @mention New #UberSocial for #iPhone now in the App Store includes UberGuide to #SXSW sponso��_ (cont) {link},iPad or iPhone App,Negative emotion,Negative,Apple,126
1453,I know it's #SXSW because my iPhone has started lying to me about its signal strength.,iPhone,Negative emotion,Negative,Apple,86
1460,@mention 's nexus s on t-mobile is 10x more useful than my iphone4 on AT&amp;T at #sxsw. Is it because too many ppl have iPhone?,iPhone,Negative emotion,Negative,Apple,128
1469,Hmm...can't get Twitter searches to update in Hootsuite or Tweetdeck on iPad. #SXSW,iPad or iPhone App,Negative emotion,Negative,Apple,83
1492,@mention @mention @mention @mention Paper phones?  Means an iPad will likely be useless at #sxsw as well. #fail,iPad,Negative emotion,Negative,Apple,111
1614,"@mention &quot;I've worked at Google for over 11 years, so I've seen a lot of evil.&quot; #qagb #sxsw",Google,Negative emotion,Negative,Google,101
1686,At #sxsw #tapworthy iPad Design Headaches - avoiding the pitfalls of the new design challenges,iPad,Negative emotion,Negative,Apple,94
1691,Disaster = iPhone died in middle of #sxsw ... can't function. heading to apple store.,iPhone,Negative emotion,Negative,Apple,85
1699,"The iPad 1 is so March 11, 2011 4:59PM PST. #sxsw",iPad,Negative emotion,Negative,Apple,49
1702,Not even 10am here in Austin and my iPhone batt is at 54% - shit #SXSW #notevenstartedyet,iPhone,Negative emotion,Negative,Apple,89
1753,Apple is a more selfish brand than Microsoft but it has served its brand well.#sxsw,Apple,Negative emotion,Negative,Apple,83
1788,@mention about to talk at #sxsw on mistakes building #Netflix #iphone app,UNKNOWN,Negative emotion,Negative,Apple,73
1791,fucking mac users..... {link} #sxsw CWebb iPad Grant Hill,Apple,Negative emotion,Negative,Apple,57
1836,Google Brain apologies for randy ads popping up with search results; algorithm skewed over weekend by randy queries from #SXSW attendees.,UNKNOWN,Negative emotion,Negative,Google,137
1838,2+ hour wait at the makeshift Apple store for iPad 2. #fail #sxsw,Apple,Negative emotion,Negative,Apple,65
1843,"Doesn't make sense to limit content to a specific platform, if it's on the iPad it should be on the web @mention interview w/ @mention #sxsw",iPad or iPhone App,Negative emotion,Negative,Apple,140
1846,Guy Kawasaki &quot;I believe in God because there is no other explanation for the continuous survival of Apple over the years.&quot;. LOL #SXSW,Apple,Negative emotion,Negative,Apple,143
1860,GroupMe talks about Apple App Store approval woes - there would be a big group of people that would agree with that! #whowillrise #sxsw,Apple,Negative emotion,Negative,Apple,135
1861,It's not all Apple love here at #sxsw. Heard quite a bit of grumbling about holding back features on iPad 1 so people would have to buy v2.,Apple,Negative emotion,Negative,Apple,139
1862,Why does all the #Android meetups here in #Austin are when I'm at work. Well at least there is the PS meetup #sxsw,Android,Negative emotion,Negative,Google,114
1893,"Don't by an ipad 2 for the rear-facing camera, here is what you get: {link} #sxsw",iPad,Negative emotion,Negative,Apple,81
1918,@mention Android needs a way to group apps like you can now do with iPad/iPod. #SXSW #hhrs,Android,Negative emotion,Negative,Google,90
1926,Lonely Planet releases free Austin city guide iPhone app for #SXSW. Like there aren't enough apps cluttering up your handset.,iPad or iPhone App,Negative emotion,Negative,Apple,125
1934,@mention another google social failure? #sxsw,Google,Negative emotion,Negative,Google,45
1944,"Is there any way of deleting an app that won't stop loading on the iPhone? Draining my power, but no 'x' to cancel. Help me, #SXSW.",iPad or iPhone App,Negative emotion,Negative,Apple,131
1952,A major #Apple iOS update the day before #SXSW? What genius project manager came up with that brilliant idea? #NoWhammies,Apple,Negative emotion,Negative,Apple,121
1955,@mention Apple pop-up store at #sxsw was 5 blocks long! #BetterThingsToDo,Apple,Negative emotion,Negative,Apple,73
1958,Queue at Apple Pop-Up Store at #sxsw still long!,UNKNOWN,Negative emotion,Negative,Apple,48
1972,Come on #Apple! Why cant I have spell-checking without auto-correct? Must it be all or nothing? #Grrr #sxsw,Apple,Negative emotion,Negative,Apple,107
1999,@mention arg. It won't load on me iPhone. Not via the app store or the site. Just trying to #sxsw it and am feelin so out of touch.,iPhone,Negative emotion,Negative,Apple,131
2000,"had to charge the #iphone every 6hours here on #sxsw. running it on lowest possible screen brightness. apple, fix your basics!",iPhone,Negative emotion,Negative,Apple,126
2026,Is the Flash discussion still relevant? #SXSW #tapworthy iPad design headaches,UNKNOWN,Negative emotion,Negative,Apple,78
2029,"Guy just asked Google's Mayer: it can take a year to remove deadly routes from Google Maps, such as through Death Valley #SXSW",Other Google product or service,Negative emotion,Negative,Google,126
2034,"NYT, WSJ at #SXSW ask: Is there a future for branded, native news apps on the iPad? {link} / no there is NOT!!",iPad or iPhone App,Negative emotion,Negative,Apple,110
2135,"Marissa Mayer: Google maps should have better customer service, quicker responses. #sxsw #FH",Other Google product or service,Negative emotion,Negative,Google,92
2146,Nothing says DOUCHE CAKE like walking around with a IPAD like it's an Iphone #sxsw,iPad,Negative emotion,Negative,Apple,82
2149,really amazing to see so many people putting up with Apple's Notes app on the iPad at #SXSW,iPad or iPhone App,Negative emotion,Negative,Apple,91
2150,really amazing to see so many people putting up with Apple's Notes app on the iPad at #SXSW:  {link},iPad or iPhone App,Negative emotion,Negative,Apple,100
2170,@mention Best thing I've heard at #SXSW &quot;I gave my iPad 2 money to #Japan relief. I don't need an iPad 2.(@mention @mention #SXSWGOOD,iPad,Negative emotion,Negative,Apple,138
2178,Too quotable --&gt; RT ���@mention &quot;Apple is the most elegant fascist company in America.&quot; #flip-board #SXSW,Apple,Negative emotion,Negative,Apple,118
2181,Will somebody write an app that lets me consistently type &quot;SHIT&quot; on my goddamn iphone? Hey #sxsw ... jump on that.,iPhone,Negative emotion,Negative,Apple,124
2204,"Should I buy an iPad for @mention at the makeshift #sxsw Apple Store on launch day? Fuck no, I respect him too much... #wwsxsw",iPad,Negative emotion,Negative,Apple,126
2207,"The walk by Lady Bird Lake was lovely, but Google Maps travel times are not to be trusted. #SXSW",Other Google product or service,Negative emotion,Negative,Google,96
2221,The iPad calendar = The Frankeninterface. Designed as one interface metaphor but uses another. #tapworthy #sxsw,UNKNOWN,Negative emotion,Negative,Apple,111
2238,"#sxsw #enchantment: @mention &quot;Sell your dream. Steve Jobs doesn't say: iPhone is $188 of parts+AT&amp;T, made by ppl in suicidal Chinese",iPhone,Negative emotion,Negative,Apple,141
2252,"Just launched the pop-up Apple Store at #SXSW. It's our &quot;vintage&quot; store format: Mostly iPods and snarky employees. Ah, the good old days.",Apple,Negative emotion,Negative,Apple,147
2255,"Stupid technology! You always fail at important times! At #SXSW w/ an iPhone, laptop AND Blackberry and the only thing working is my pen.",iPhone,Negative emotion,Negative,Apple,137
2261,It's official: people using the iPad 2 to take photos just look weird. #SXSW,iPad,Negative emotion,Negative,Apple,76
2268,Pretty excited for my iPhone to stop working #sxsw #AT&amp;T,iPhone,Negative emotion,Negative,Apple,60
2293,Trying 2 convince @mention 2 watch the launch of google Social network at #SXSW . I didn't know there was going to be comedy?!,Other Google product or service,Negative emotion,Negative,Google,126
2302,The data crunch at #SXSW is crippling Google Voice. Back to regular texting we go...,Other Google product or service,Negative emotion,Negative,Google,84
2304,"True,expect more insidious approaches, like Apple subscriptions. RT @mention {link} . Disgraceful.  #libraries #sxsw",Apple,Negative emotion,Negative,Apple,116
2314,"#flipboard - when bldg app for AppStore, need wholistic mktg awareness, p.r. strategy to drive adoption Don't just rely on Apple. #rji #sxsw",UNKNOWN,Negative emotion,Negative,Apple,140
2319,I composed a tweet so acerbic and cynical about ipad users that my phone crashed and dumped all my apps. #twitterpower #sxsw #imthatgood,iPad,Negative emotion,Negative,Apple,136
2325,Google and Bing meet at #SXSW after their lovers tiff last month but it seems to have been disappointingly friendly {link},Google,Negative emotion,Negative,Google,122
2326,Google and Bing page rank panel is ridiculously crowded. Is Al Franken or Justin Timberlake here? #sxsw {link},Google,Negative emotion,Negative,Google,110
2333,Major iPad design flaw: the SXSW Go iPad app. It doesn't stay open when you switch apps! #ipaddesignheadaches #sxsw,iPad or iPhone App,Negative emotion,Negative,Apple,115
2349,You should probably put that away... RT @mention at the Android party and kinda embarrassed by my iPhone #SXSW,iPhone,Negative emotion,Negative,Apple,110
2364,"So Annoyed with #SXSW schedule app that has bad #ui for iPad. My fingers ain't THAT fat, y'all.",iPad or iPhone App,Negative emotion,Negative,Apple,95
2385,The forbidden apple has been spoiled! Long live #samsung! They are rocking the #sxsw &amp; #sxswi's world.,Apple,Negative emotion,Negative,Apple,106
2417,is a bit disappointed that the two iPad talks had so many overlapping examples #sxsw,Apple,Negative emotion,Negative,Apple,84
2433,"Fest tip-don't be an iPhone douche.Put away your phone and talk to your fellow festgoers in lines, etc.All good people who love film. #sxsw",iPhone,Negative emotion,Negative,Apple,139
2443,at the Android party and kinda embarrassed by my iPhone #SXSW,iPhone,Negative emotion,Negative,Apple,61
2460,"Can anybody get the #SXSW mobile apps to work? I've downloaded Android, iPhone and BlackBerry and they all get stuck downloading on startup.",iPad or iPhone App,Negative emotion,Negative,Apple,140
2468,Srsly love @mention @mention promo @mention Srsly hate that it excludes @mention Esp. since my iPad insists I'm at Disney #sxsw,iPad,Negative emotion,Negative,Apple,127
2501,New Iphone autocorrect already tried to change &quot;coworkers&quot; to &quot;visigoths.&quot; Its going to be a long five days of #sxsw,iPhone,Negative emotion,Negative,Apple,136
2505,The iPhone battery was not made for @mention #sxsw,iPhone,Negative emotion,Negative,Apple,50
2523,New circle game? RT @mention  @mention Google (tries again) to launch new social network called Circles: {link} #sxsw,Other Google product or service,Negative emotion,Negative,Google,117
2539,What Apple hopes you didn't notice about iPad 2 {link} #sxsw #sxswi #technology #mobile #prodmktg,iPad,Negative emotion,Negative,Apple,97
2552,"the future is about networks, not just data. that's why google may not win long term #SXSW #web3 #SaatchiNY",Google,Negative emotion,Negative,Google,107
2559,Why are we leaning on web conventions like small buttons on the iPad? #UXDes #sxsw,iPad,Negative emotion,Negative,Apple,82
2585,LOL 2 true RT @mention It's official: people using the iPad 2 to take photos just look weird. #SXSW,iPad,Negative emotion,Negative,Apple,99
2600,Hmm... the sxsw.com/interactive/live stream isn't ipad/mobile compatible. Maybe next year. #sxsw,iPad,Negative emotion,Negative,Apple,96
2611,Would like to know which LBS app I downloaded has commandeered my iPhone's geolocation setting &amp; won't relinquish. #batterykiller #SXSW,iPad or iPhone App,Negative emotion,Negative,Apple,139
2653,Getting ready for &quot;iPad design headaches&quot; #sxsw,iPad,Negative emotion,Negative,Apple,57
2661,I never realized how shitty by iphone battery was until #sxsw I'm charging every few hours,iPhone,Negative emotion,Negative,Apple,90
2670,Several years too late? I think the trend of social apps is over... @mention  #sxsw #google #circles #conversation @mention,iPad or iPhone App,Negative emotion,Negative,Apple,123
2680,why the heck doesn't google maps use browser geo-location? am I missing it somehow? using chrome. @mention #sxsw #startupbus,Other Google product or service,Negative emotion,Negative,Google,124
2682,Why the heck would anyone want Mozilla to switch to CrapKit (WebKit) when Gecko is good? Stupid Apple/Google bandwaggoners. #sxsw,Apple,Negative emotion,Negative,Apple,129
2688,"Apple cited as the opposite of crowdsourcing - proprietary, Steve Jobs tells you what you want #csuitecsourcing #sxsw",Apple,Negative emotion,Negative,Apple,117
2690,just walked by the line for the iPad 2. Bahahahaha! at least 5 blocks long. #fail #SXSW,iPad,Negative emotion,Negative,Apple,87
2700,Just walked past the supposed #Apple #SxSW temp store downstairs @mention and the apple cult was outside taking photos on iphones.,Apple,Negative emotion,Negative,Apple,130
2734,"Google prefers to launch hyped new Social features with meh, not bang? via TC {link} #SXSW",Google,Negative emotion,Negative,Google,90
2735,"Like in Vegas during #CES, the iPhone is best used as a hand warmer at #SXSW.",iPhone,Negative emotion,Negative,Apple,77
2747,Note to self: downside of tweeting on an white iPad 2 expect to be mocked. @mention #sxsw,iPad,Negative emotion,Negative,Apple,89
2762,Google seems to have sabotaged my YouTube account - WTF? Are they trying to OWN the entire online ecosystem?  VERY BAD FORM #SXSW,Google,Negative emotion,Negative,Google,129
2772,"To my friends at #SXSW who think I abandoned you, in reality I just didn't have any means of communication, my iPhone stopped working. #fail",iPhone,Negative emotion,Negative,Apple,140
2774,What happened to the Taxi Magic iPhone app? Now all I can do is call the cabs via it #sxsw,iPad or iPhone App,Negative emotion,Negative,Apple,90
2798,"Ha! RT @mention Google guy at #sxsw talk is explaining how he made realistic Twitter bots as an experiment. Gee, thanks for doing that.",Google,Negative emotion,Negative,Google,135
