id,tweet_text,labeled_brand_or_product,detected_emotion,sentiment,brand,tweet_char_count
5335,RT @mention Best thing I've heard this weekend at #SXSW &quot;I gave my iPad 2 money to #Japan relief. I don't need an iPad 2.&quot; (@mention @mention,iPad,Negative emotion,Negative,Apple,151
5336,RT @mention Best thing I've heard this weekend at #SXSW &quot;I gave my iPad 2 money to #Japan relief. I don't need an iPad 2.&quot; @mention,iPad,Negative emotion,Negative,Apple,141
5337,RT @mention Best thing I've heard this weekend at #SXSW &quot;I gave my iPad 2 money to #Japan relief. I don't need an iPad 2.&quot; &lt;Amen!&gt;,UNKNOWN,Negative emotion,Negative,Apple,146
5338,RT @mention Best thing I've heard this wknd @mention #SXSW &quot;I gave my iPad 2 money 2 #Japan relief. I don't need iPad 2&quot;(@mention @mention),UNKNOWN,Negative emotion,Negative,Apple,149
5352,RT @mention Brought up how Google Maps had rerouted all images of JCPenney to images of Macys or trashy restraunts. They had no comment #uosxsw #sxsw,Other Google product or service,Negative emotion,Negative,Google,149
5428,"RT @mention Decided to go to LA instead of #SXSW, because my AT&amp;T iPhone would be about as useful as a brick in Austin.",iPhone,Negative emotion,Negative,Apple,123
5429,RT @mention Deleting the #sxsw iPhone app!  {link},iPad or iPhone App,Negative emotion,Negative,Apple,50
5430,"RT @mention DELICIOUSLY IRONIC GOOGLE PRIVACY PARTY MADE WHOLE BY &quot;BANKING CARTEL, MILITARY-SCIENTIFIC DICTATORSHIP TAKEOVER&quot; CAB RANT! #SXSW",Google,Negative emotion,Negative,Google,151
5446,"RT @mention Diller on Google TV: &quot;The first product wasn't good. It wasn't a consumer product, basically.&quot; #sxsw #diller",Other Google product or service,Negative emotion,Negative,Google,130
5469,RT @mention Epic. There's just one guy waiting in line for the iPad 2 in Austin at SXSW. {link} #sxsw #ipad #ipad2,iPad,Negative emotion,Negative,Apple,114
5480,"RT @mention False Alarm: Google Circles Not Coming Now, And Probably Not Ever {link} - so much for reports that it would unveil at #sxsw",Other Google product or service,Negative emotion,Negative,Google,136
5484,"RT @mention Fest tip-don't be an iPhone douche.Put away your phone and talk to your fellow festgoers in lines, etc.All good people who love film. #sxsw",iPhone,Negative emotion,Negative,Apple,151
5487,"RT @mention Finally fed up with #AngryBirds, Julian screamed &quot;I got your no-fly zone right here, pigfucker!&quot; and threw his iPad at some kid. #sxsw",iPad,Negative emotion,Negative,Apple,156
5497,"RT @mention Fodder for #snubor panel at #SXSW: &quot;Right to Forget&quot; gains traction in Europe, causing issues for Google {link}",UNKNOWN,Negative emotion,Negative,Google,133
5506,RT @mention forward to delicious T-Mobile 4G here in Austin while iPhone users struggle to do anything. #SXSW,iPhone,Negative emotion,Negative,Apple,109
5508,"RT @mention Found the app kyping my iPhone's geolocation &amp; not releasing when in background. Need a patch, @mention #batterykiller #SXSW",iPad or iPhone App,Negative emotion,Negative,Apple,140
5582,RT @mention Google Circles will be toast if it can't convince facebook users to start an account (or interface with FB)   #sxsw,Other Google product or service,Negative emotion,Negative,Google,127
5594,"RT @mention Google hotpot- rate restaurants and get personalized recos on where to eat. Um, think foursquare, yelp, etc have this covered already. #SXSW",Other Google product or service,Negative emotion,Negative,Google,152
5605,RT @mention Google Latina and see what you find? Porn...this is the first impression that people get about us? #latism #sxsw #sxswLatAm #LatinasInTech�۝,Google,Negative emotion,Negative,Google,152
5621,RT @mention google presentation by Mayer is a sales pitch #fail #sxsw,Google,Negative emotion,Negative,Google,69
5676,"RT @mention Google to Launch Major New Social Network Called Circles, Possibly Today at #sxsw rww.to/f6BCEt | O'goody more overload",Google,Negative emotion,Negative,Google,131
5691,RT @mention Google vs Bing on #bettersearch. Bing has a shot at success w/ structured search.  Potentially higher margin CPA model vs #Google. #SXSW,Google,Negative emotion,Negative,Google,148
5692,RT @mention Google was incapable of doing disruptive innovation- and acquired 89 startups over the last few years @mention #leanstartup #sxsw,Google,Negative emotion,Negative,Google,141
5787,RT @mention Hipsters w/ oversized earphones pluged into the new IPAD make me happy that Texas has such loose gun laws #SXSW,iPad,Negative emotion,Negative,Apple,123
5791,"RT @mention Hm? Do we need another 1? RT @mention Google to Launch Major New Social Network Called Circles, Possibly Today {link} #sxsw",Other Google product or service,Negative emotion,Negative,Google,135
5792,RT @mention Hmm... the sxsw.com/interactive/live stream isn't ipad/mobile compatible. Maybe next year. #sxsw,iPad,Negative emotion,Negative,Apple,108
5817,"RT @mention I cant wait to give the SAMSUNG people a demo of my horrible, terrible Google Nexus S phone at #sxsw",Other Google product or service,Negative emotion,Negative,Google,112
5820,"RT @mention I feel like my iPhone: Always on, always doing something, running out of battery fast. #sxsw",iPhone,Negative emotion,Negative,Apple,104
5823,RT @mention I have yet to walk into a conference room where it doesn't look like an Apple ad. You'd think there was nothing else. #SXSW,Apple,Negative emotion,Negative,Apple,135
5828,RT @mention I know it's #SXSW because my iPhone has started lying to me about its signal strength.,iPhone,Negative emotion,Negative,Apple,98
5832,RT @mention I think #Google lost their way by caring too much about their business (instead of their users) Tim O'Reilly #sxsw #pnid,Google,Negative emotion,Negative,Google,132
5833,RT @mention I think my effing hubby is in line for an #iPad 2. Can someone point him towards the line-up for wife number #2. #sxswi #sxsw,iPad,Negative emotion,Negative,Apple,137
5867,"RT @mention If you have an iPad DO NOT upgrade to the newest iOS yet, TweetDeck is very unstable on it #nten #11ntc #sxsw #sxswi",iPad,Negative emotion,Negative,Apple,128
5891,"RT @mention In a room full of geeks talking TV, @mention just asked, &quot;Who uses Google TV?&quot; No one raised hand. #socialviewing #sxsw",Other Google product or service,Negative emotion,Negative,Google,141
5923,RT @mention iPad design headaches with Josh Clark #tapworthy #SXSW  {link},iPad,Negative emotion,Negative,Apple,74
5924,RT @mention iPad design malady: iPad Elbow - I hate the iPad's back button with the heat of a million suns. #tapworthy #sxsw,iPad,Negative emotion,Negative,Apple,124
5933,RT @mention Ironic? I googled the directions to @mention party and ended up walked 6 blocks in the wrong direction. Time for bed I think. #SXSW,Other Google product or service,Negative emotion,Negative,Google,143
5938,RT @mention It is ridiculous to see someone taking a photo during a session with their iPad. Cannot wait to see concert use. #SXSW #Silly,iPad,Negative emotion,Negative,Apple,137
5958,RT @mention It's official: people using the iPad 2 to take photos just look weird. #SXSW,iPad,Negative emotion,Negative,Apple,88
5967,RT @mention Josh Clark:  I hate the iPad's back button with the heat of a million suns.  #tapworthy #SXSW,iPad,Negative emotion,Negative,Apple,105
5985,"RT @mention Just read that #apple will be at #SXSW selling iPad 2 on release day. Good lord, the vortex of smugness that day may be unbearable.",iPad,Negative emotion,Negative,Apple,143
5987,RT @mention Just saw someone take a picture with an iPad 2 for the first time. Looks as ridiculous as you'd expect. #sxsw #sightings,iPad,Negative emotion,Negative,Apple,132
6024,"RT @mention Line for Source Code is even longer than for iPad 2. Take that, Apple. #sxsw",Apple,Negative emotion,Negative,Apple,88
6034,RT @mention Lonely Planet releases free Austin city guide iPhone app for #SXSW. Like there aren't enough apps cluttering up your handset.,iPad or iPhone App,Negative emotion,Negative,Apple,137
6113,RT @mention New #SXSW rule: no more ooing and ahing over your new iPad. We get it. Its not a big deal. Everybody has one now... :-),iPad,Negative emotion,Negative,Apple,131
6129,RT @mention New Iphone autocorrect already tried to change &quot;coworkers&quot; to &quot;visigoths.&quot; Its going to be a long five days of #sxsw,iPhone,Negative emotion,Negative,Apple,148
6149,RT @mention Not a fan of a new #sxsw trend - audience sharing opinions via holding up an iPad. Not here to listen to you. #annoying,iPad,Negative emotion,Negative,Apple,131
6154,RT @mention Note to self: downside of tweeting on an white iPad 2 expect to be mocked. @mention #sxsw,iPad,Negative emotion,Negative,Apple,101
6157,RT @mention Nothing says DOUCHE CAKE like walking around with a IPAD like it's an Iphone #sxsw,iPad,Negative emotion,Negative,Apple,94
6158,RT @mention Novelty of iPad news apps fades fast among #SXSW delegates - by @mention {link},iPad or iPhone App,Negative emotion,Negative,Apple,91
6205,"RT @mention Part of Journalsim is the support of democracy, yes? Informed populous, yes? iPad, as a focus, does not support that #newsapps #sxsw",UNKNOWN,Negative emotion,Negative,Apple,144
6252,"RT @mention RT @mention  @mention to Launch Major New Social Network Called #Circles, Possibly Today! {link} #sxsw #SMM &gt;&gt;Really Google? Now?",Google,Negative emotion,Negative,Google,147
6276,"RT @mention RT @mention Apple is &quot;the classiest, fascist company in America,&quot; says @mention #sxsw",Apple,Negative emotion,Negative,Apple,107
6298,RT @mention RT @mention forward to delicious T-Mobile 4G here in Austin while iPhone users struggle to do anything. #SXSW,iPhone,Negative emotion,Negative,Apple,121
6377,RT @mention RT @mention Sound of My Voice was shot exploiting Apple &amp; Best Buy's 14-day return policy on iMacs. Brilliant. #sxsw,Apple,Negative emotion,Negative,Apple,132
6428,"RT @mention Slides from #SXSW talk, &quot;iPad Design Headaches &quot; {link} #tapworthy . Really interesting for designers as well.",iPad,Negative emotion,Negative,Apple,132
6448,RT @mention speaks truth: Watched #Apple staff at the temp #sxsw store just high five entire long line and facepalmed. Ugh. #LongLinesBadUX,Apple,Negative emotion,Negative,Apple,139
6470,RT @mention SXSW 2011: Novelty of iPad news apps fades fast among digital delegates {link} #SXSW,iPad or iPhone App,Negative emotion,Negative,Apple,96
6477,RT @mention Temp Apple Store 6th St  Austin #sxsw closed for night &quot;they're out of stuff' says Austin cops barring the door!,Apple,Negative emotion,Negative,Apple,129
6480,RT @mention Temporary #sxsw apple store. Apple being sneaky as usual  {link},Apple,Negative emotion,Negative,Apple,76
6508,"RT @mention the future is about networks, not just data. that's why google may not win long term #SXSW #web3 #SaatchiNY",Google,Negative emotion,Negative,Google,119
6514,RT @mention The iPad 2 is the also a cartoonishly large digital camera. #SXSW #CStejas {link},iPad,Negative emotion,Negative,Apple,93
6557,RT @mention This group next to me has 6 ppl @mention the table. Everyone is using thier phone/ipad instead of taking to each other. #SXSW,iPad,Negative emotion,Negative,Apple,137
6700,RT @mention Who uses Google TV in this room? Nobody raises a hand in a packed room at the #socialviewing session at #sxsw,Other Google product or service,Negative emotion,Negative,Google,121
6711,"RT @mention Will overload of info delivered by Google kill discovery? Google says ppl won't lose curiosity, but I wonder...We need serendipity. #SXSW",UNKNOWN,Negative emotion,Negative,BOTH,149
6731,"RT @mention Woman in lobby: &quot;there's a website called, like, stupid iPhone speller, and it's ppl taking pics of funny autocorrected words.&quot; #sxsw",UNKNOWN,Negative emotion,Negative,Apple,155
6749,"RT @mention yes, i hate the fanboys. still valid tho- to those that waited for the iPad2 instead of enjoying #sxsw: {link}",iPad,Negative emotion,Negative,Apple,122
6767,"#sxsw iPhone app: control mania! Half of the screen used for buttons and filters, other half for content. #ui-fail",iPad or iPhone App,Negative emotion,Negative,Apple,114
6772,"Fuck. iPhone crapped out, will not charge at all. Says it is charging, but at 5% after all night. What are my options in Austin? #sxsw",iPhone,Negative emotion,Negative,Apple,134
6810,Damn it Google! Your glow-in-the-dark cup leaked glow-in-the-dark goo in my camera bag! #SXSW,Google,Negative emotion,Negative,Google,93
6814,It just looks stupid to take pix with an iPad 2 - believe me guys  #sxsw,iPad,Negative emotion,Negative,Apple,72
6849,Apple is opening a temporary store in Austin for #SXSW. Because people obviously want to shell out $1500 for a MacBook while visiting Austin,Apple,Negative emotion,Negative,Apple,140
6850,Apple is opening a temporary store in Austin for #SXSW. Because people obviously want to shell out $1500 for a MacBook.,Apple,Negative emotion,Negative,Apple,119
6872,"Google dropped real estate search b/c to do it right, they'd need to invest much more than they're willing to at the moment. #SXSW",Google,Negative emotion,Negative,Google,130
6891,"NYT app for iPad: not &quot;here's an amazing way to serve our readership,&quot; more &quot;here's a market opportunity we can't ignore.&quot; #sxsw #newsapps",iPad or iPhone App,Negative emotion,Negative,Apple,158
6913,Looking forward to delicious T-Mobile 4G here in Austin while iPhone users struggle to do anything.  #SXSW,iPhone,Negative emotion,Negative,Apple,106
6919,Looking forward to the day when @mention and @mention release native Android 3.0 tablet-optimized clients! Google Latitude sucks! #sxsw,Other Google product or service,Negative emotion,Negative,Google,135
6925,Both Microsoft and Google are ripping us off too {link} :( @mention a Joomla! wannabe logo #sxsw {link},Google,Negative emotion,Negative,Google,103
6940,Yea!!! Another Google product that isn't available for Google Apps yet: Google Hotpot. #sxsw,Other Google product or service,Negative emotion,Negative,Google,92
6941,&quot;No other reason for Apple's continued survival than the existence of God&quot; - @mention #enchantment  #SXSW #sxswi,Apple,Negative emotion,Negative,Apple,122
6947,Twitter you have failed me for the last time *force chokes iPhone* #sxsw,iPhone,Negative emotion,Negative,Apple,72
6974,But are your phones staying charged? My crappy #iPhone would never handle #SXSW! RT @mention @mention @mention no sleep crazyfest!!!!!!,iPhone,Negative emotion,Negative,Apple,135
6978,"Part of Journalsim is the support of democracy, yes? Informed populous, yes? iPad, as a focus, does not support that #newsapps #sxsw",iPad,Negative emotion,Negative,Apple,132
6987,"Checking out iPad Design Headaches (2 Tablets, Call in the Morning).
{link} #SXSW #tapworthy #fb",UNKNOWN,Negative emotion,Negative,Apple,96
7054,Brought up how Google Maps had rerouted all images of JCPenney to images of Macys or trashy restraunts. They had no comment #uosxsw #sxsw,Other Google product or service,Negative emotion,Negative,Google,137
7078,Put the iPad down idiot! #SMComedyFyeah #SxSW,iPad,Negative emotion,Negative,Apple,45
7103,Just stopped at the pop up Apple store.....lame!z!  Come on Apple you can still cut the weight in half. #sxsw,Apple,Negative emotion,Negative,Apple,109
7109,@mention Peter Cashmore on the iPad 2: it's only a minor improvement. Not worth it unless you have money to burn. #SXSW,iPad,Negative emotion,Negative,Apple,119
7151,Pop-up Apple Store seems to be out of pop-up iPad2s. #SXSW,Apple,Negative emotion,Negative,Apple,58
7178,Clearly Apple has another daylight savings time bug with the iPhone 4 alarm. Also need to remember to fix my room's clocks. Whoops. #SXSW,iPhone,Negative emotion,Negative,Apple,137
7182,Why the Apple pop-up shop at #SxSW sucks: {link},Apple,Negative emotion,Negative,Apple,48
7187,Ughhh...Apple Store Austin at the Domain rain out of 3G iPads in first 25 minutes right before I got in #iPad2 #SXSW,Apple,Negative emotion,Negative,Apple,116
7194,All LBS apps on my iPhone think I am in Orlando :)) ! I guess I have 2 check in at Disney vs #SXSW :)),iPad or iPhone App,Negative emotion,Negative,Apple,102
7199,Attended preso on living simply #100tc at #sxswi #sxsw and felt a bit guilty taking notes on a new #iPad,iPad,Negative emotion,Negative,Apple,104
7245,Apple...&quot;the classiest fascist company in America&quot; Kara Swisher #sxsw,Apple,Negative emotion,Negative,Apple,79
7257,"Is twitter broken? Or is it my iPad. Can't follow the SXSW hash right now. Wow, that might be my nerdiest tweet yet. #tmsxsw #SXSW.",iPad,Negative emotion,Negative,Apple,131
7260,"Okay, fair enough lining up for new tech, but not at the cost of #sxsw... It is so much better than a new iPad... {link}",iPad,Negative emotion,Negative,Apple,120
7268,"Headed for iPad Design Headaches (2 Tablets, Call in the Morning) #SXSW {link}",iPad,Negative emotion,Negative,Apple,78
7269,Design for iPad is like a design 101 class. Will someone give a talk and assume that we didn't all ditch our previous experience #sxsw,Other Apple product or service,Negative emotion,Negative,Apple,134
7279,I can hear those ipad 2 nutters ipading away even now. Such is life in the techno hipster Mecca. #SXSW,iPad,Negative emotion,Negative,Apple,102
7288,"Apps distract pubs, sez Khoi Vinh. Instead of focusing on reader exp, they're delivering same content 3 ways. #SXSW  {link}",UNKNOWN,Negative emotion,Negative,UNKNOWN,123
7293,How frustrating is it that Zeldman autocorrects to Zelda on the iPhone? #jzsxsw #sxsw,iPhone,Negative emotion,Negative,Apple,85
7302,Google Circles is (not) a real thing and will (not) be launched today at #sxsw {link},Other Google product or service,Negative emotion,Negative,Google,85
7354,&quot;There is no other explanation for Apple's continued survival than the existence of God&quot; #GuyKawasaki #sxsw,Apple,Negative emotion,Negative,Apple,117
7365,&quot;There's a reason why Google isn't in social -- they are too technical.&quot; #sxsw #comments,Google,Negative emotion,Negative,Google,98
7368,"Enough already .... ���@mention Google to Launch Major New Social Network Called Circles, Possibly Today {link} #sxsw�۝",UNKNOWN,Negative emotion,Negative,Google,119
7370,@mention really disappointed with the iPad app - lots of error messages have to switch to tweet deck for the rest of #sxsw,iPad or iPhone App,Negative emotion,Negative,Apple,122
7385,Farmers prefer Balckberries over iPhones and Andriod devices. More durable? Anti-Apple feelings?  #mobilefarm #sxsw,iPhone,Negative emotion,Negative,Apple,115
7387,Horrible repressed memories of the Apple spinning beach ball coming back at the #progressbar talk. #sxsw,Apple,Negative emotion,Negative,Apple,104
7391,@mention Respectfully disagree about the iphone. Battery life is a problem and it isn't as ubiquitous as it seems. #project314 #sxsw,iPhone,Negative emotion,Negative,Apple,132
7397,"#sxsw   Tried 2 days with iPAD, w/o MacBook Pro.  the experiment is over. I heart a real keyboard.",iPad,Negative emotion,Negative,Apple,98
7400,Google (tries again) to launch a new social network called Circles: {link} #sxsw @mention #310409H2011,UNKNOWN,Negative emotion,Negative,Google,102
7419,False Alarm: Google Circles Not Coming Now���and Probably Not Ever? - {link} #Google #Circles #Social #SXSW,UNKNOWN,Negative emotion,Negative,Google,107
7426,iPad 2 turned into giant camera looks plain stupid #sxsw,iPad,Negative emotion,Negative,Apple,56
7441,Why is #GroupMe not available in Canada for iPhone users? #SXSW - Would love to check it out.,iPad or iPhone App,Negative emotion,Negative,Apple,93
7486,Or Droid RT @mention Has spontaniety in life been replaced by technology? When your iPhone battery dies you go home. Great ?  #sxsw,iPhone,Negative emotion,Negative,Apple,131
7517,Will I survive #SXSW will only 1.6 gigs of space left on my iPhone? We shall see.,iPhone,Negative emotion,Negative,Apple,81
7526,Guess everyone wanted to design ipad apps for their mom #sxsw,iPad or iPhone App,Negative emotion,Negative,Apple,61
7554,Steve Jobs doesn't position the iPhone as a device made in China where suicide rates are high He sells dreams #Kawasaki #thisisdare #SXSW,iPhone,Negative emotion,Negative,Apple,137
7564,&quot;This Google/Bing Q&amp;A panel is like the world's most expensive SEO consultation.&quot; -@mention  #SXSW,Google,Negative emotion,Negative,Google,112
7569,Google was incapable of doing disruptive innovation- and acquired 89 startups over the last few years @mention #leanstartup #sxsw,Google,Negative emotion,Negative,Google,129
7571,My friends iphone changed BACK an hour instead of forward. Its AT&amp;T. Any hints on how to fix it?! #SXSW #iphone #help,iPhone,Negative emotion,Negative,Apple,121
7572,iPhone GPS is messed up. Thinks I'm in Yonkers. Almost as good as #SXSW. {link},iPhone,Negative emotion,Negative,Apple,79
7609,"#SXSW does the world really needs Google Circles, Fb will just implement it eventually",Other Google product or service,Negative emotion,Negative,Google,86
7645,Hey Marissa Mayer. Please tell us something new. Not about products Google launched months ago. #sxsw,Google,Negative emotion,Negative,Google,101
7664,Anyone else having issues with gmail and using google services? #SXSW.,Google,Negative emotion,Negative,Google,70
7665,Anyone else having trouble synching your schedule with the android sxsw go app? #sxsw,Android App,Negative emotion,Negative,Google,85
7671,Anyone else with an iPhone getting the &quot;could not activate cellular data network&quot; error message? Is this a warning of #sxsw things to come?,iPhone,Negative emotion,Negative,Apple,149
7703,@mention Should: if you didn't get iPad 1. Shouldn't: iPad2 3G 64GB + cover + $100 = MacBook Air. #SXSW,iPad,Negative emotion,Negative,Apple,103
7706,���The classiest fascist company in existence�۝ - Kara Swisher #sxsw #apple,Apple,Negative emotion,Negative,Apple,75
7744,Spending some time this morning resetting my android phone.  First day of #sxsw was too much for it.,Android,Negative emotion,Negative,Google,100
7746,Just saw someone take a picture with an iPad 2 for the first time. Looks as ridiculous as you'd expect. #sxsw #sightings,iPad,Negative emotion,Negative,Apple,120
7748,"Every person I see with a ipad looks crazy ,looks like they have a 80's cell phone in their hand  #sxsw",iPad,Negative emotion,Negative,Apple,103
7763,What a dissapointment!!! RT @mention New #UberSocial for #iPhone now in the App Store includes UberGuide to #SXSW sponsored by (cont��_,iPad or iPhone App,Negative emotion,Negative,Apple,135
7764,Google possibly  launching a social media service - again... #sxsw {link},Other Google product or service,Negative emotion,Negative,Google,73
7778,Google lost its way by caring too much for the business vs. the users' - @mention #psych #sxsw,Google,Negative emotion,Negative,Google,94
7786,"#SXSW: Mistakes Made Building @mention for iPhone (Plus, How to See Its Source Code!) {link}",iPhone,Negative emotion,Negative,Apple,92
7788,"#SXSW: Mistakes Made Building Netflix for iPhone (Plus, How to See Its Source Code!) {link} via @mention",iPad or iPhone App,Negative emotion,Negative,Apple,104
7795,"Opened yesterday. Line too long to wait in just to look. #SXSW #sxswi @mention Apple Store, SXSW {link}",Apple,Negative emotion,Negative,Apple,103
7831,Yet the #SXSW #iPad Pop-up store was flawless. RT @mention Apple iPad 2 Launch: Poor Planning On Apple�۪s Part {link},Apple,Negative emotion,Negative,Apple,117
7832,Massive #sxsw fail to run out of #iPad2 @mention Should have had a semi full parked out front! #justsayin {link},UNKNOWN,Negative emotion,Negative,Apple,112
7836,I think #SXSW has taken it upon itself to make it clear to me that a Gen 1 iPhone ain't gonna cut it anymore.,UNKNOWN,Negative emotion,Negative,Apple,109
7914,My biggest frustration with #SXSW so far is no one looks where they're going because glued to iPhone.,iPhone,Negative emotion,Negative,Apple,101
7935,Is it just me or has the @mention client for Android gotten really buggy lately? #SXSW to blame?,Android,Negative emotion,Negative,Google,96
7939,Off to get my badge. Then to find food and drink. Then figure out why my @mention iPhone is NOT roaming at #sxsw. Then unpack. Priorities,iPhone,Negative emotion,Negative,Apple,137
7965,Proof that the iPad 2 turns you into a douchebag #SXSW {link},iPad,Negative emotion,Negative,Apple,61
7966,Looking at the line for the pop up #sxsw apple store...I can't think of a single object I want that much.,Apple,Negative emotion,Negative,Apple,105
7979,I have yet to walk into a conference room where it doesn't look like an Apple ad. You'd think there was nothing else. #SXSW,Apple,Negative emotion,Negative,Apple,123
8015,tried installing @mention on my iphone but it crashes every time i open it. #sxsw,iPad or iPhone App,Negative emotion,Negative,Apple,81
8024,I just watched &quot;iPad Design Headaches&quot; at #SXSW. Buttons are a hack.  #tapworthy,iPad,Negative emotion,Negative,Apple,90
8031,"Not to hate on the iPad, but fleets of nerds armed with iPads navigating through crowds is as far from cool as I've EVER seen #sxsw",iPad,Negative emotion,Negative,Apple,131
8053,"So, #twitter for iPhone: anyway to remove/burn hashtags? Eg #sxsw? V v bored already, already",iPhone,Negative emotion,Negative,Apple,93
8081,Deleting the #sxsw iPhone app!  {link},iPad or iPhone App,Negative emotion,Negative,Apple,38
8087,@mention the apple #sxsw #popupstore is like a crack house for mac addicts,Apple,Negative emotion,Negative,Apple,74
8091,Apple is the classiest facist company in America. - Kara Swisher #sxsw,Apple,Negative emotion,Negative,Apple,70
8123,Oh no another way to talk shit on the net Google to Launch Major New Social Network Called Circles Possibly Today {link} #sxsw,UNKNOWN,Negative emotion,Negative,Google,126
8129,@mention They're journalists. They just spent all their money on #sxsw passes. Who can afford Google TV?,Google,Negative emotion,Negative,Google,104
8241,"Google Hotpot - &quot;Not as good as other services, but we will force it on you anyways.&quot; #SXSW",Other Google product or service,Negative emotion,Negative,Google,101
8263,"Perfect attention to detail RT @mention Google recreated the code for Pac-Man for their doodle, original bugs included. #sxsw #googledoodles",Google,Negative emotion,Negative,Google,140
8267,iPhone battery is going quickly. Guy behind me let me borrow his portable charger. I want one! {link} #SXSW,iPhone,Negative emotion,Negative,Apple,107
8298,wow you suck {link} iPad #sxsw Rebecca Black #fab5,iPad,Negative emotion,Negative,Apple,50
8323,We're so ungrateful bc we have too much shit to play with. So turn off some of your shit (iPhone) now and then. #sxsw,iPhone,Negative emotion,Negative,Apple,117
8343,Bad news update: the pop-up Apple Store is out of iPads! Not sure if they will have more by tomorrow. #SXSW,UNKNOWN,Negative emotion,Negative,Apple,107
8359,Just because google patented something i.e. (Age of domain in rankings algorithm) doesn't mean they use it #qagb #SXSW,UNKNOWN,Negative emotion,Negative,Google,118
8404,"If you have an iPad DO NOT upgrade to the newest iOS yet, TweetDeck is very unstable on it #nten #11ntc #sxsw #sxswi",iPad,Negative emotion,Negative,Apple,116
8409,"You'll have to wait 4-5 weeks for an iPad 2, but not at the #AppleATXdt pop-up! Shipments daily (via @mention #SXSW",iPad,Negative emotion,Negative,Apple,115
8445,ProTip: Avoid the Austin-area Apple stores on Friday #SXSW,Apple,Negative emotion,Negative,Apple,58
8446,Auntie's voxpop of  popular #sxsw apps is worth a watch: {link} Not many Android phones on view.,Android,Negative emotion,Negative,Google,96
8454,Don't know 1 user RT @mention Who uses Google TV in this room? Nobody raises a hand in a packed room at the #socialviewing session at #sxsw,Other Google product or service,Negative emotion,Negative,Google,139
8463,Dear #SXSW goer... Please look up from your fucking iPhone when walking the halls. Thanks Hipsters. Hilarious!,iPhone,Negative emotion,Negative,Apple,110
8464,"This #SXSW I am grateful for: my bicycle, having a back-up Twitter app. Cursing: losing an hour of zzzs, iPhone battery life.",iPhone,Negative emotion,Negative,Apple,125
8466,Dear #sxsw iPhone app: you suck again this year! (sitby.us is great but doesn't include film sessions),iPad or iPhone App,Negative emotion,Negative,Apple,102
8499,"If there was a popup store in Austin that sold nothing but iPhone battery extenders, it would make so much money. #sxsw",iPhone,Negative emotion,Negative,Apple,119
8577,Hmmm...Taxi Magic on iPhone does not appear to be so magic any more in Austin #sxsw,iPad or iPhone App,Negative emotion,Negative,Apple,83
8603,"Google guy at #sxsw talk is explaining how he made realistic Twitter bots as an experiment. Gee, thanks for doing that.",UNKNOWN,Negative emotion,Negative,Google,119
8611,I think my effing hubby is in line for an #iPad 2. Can someone point him towards the line-up for wife number #2. #sxswi #sxsw,iPad,Negative emotion,Negative,Apple,125
8638,I'm pretty sure the panelist that thinks &quot;Apple is drowning in their success&quot; is fucking insane. #SXSW,Apple,Negative emotion,Negative,Apple,112
8672,"Hey is anyone doing #sxsw signing up for the group texting app, groupme? got it on my iphone, but no one else is on it, so....kinda useless.",UNKNOWN,Negative emotion,Negative,Apple,140
8709,"Diller says Google TV &quot;might be run over by the PlayStation and the Xbox, which are essentially ready today.&quot; #sxsw #diller",Other Google product or service,Negative emotion,Negative,Google,133
